sample_id,label,area,perimeter,circularity,eccentricity,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,entropy,edge_density,gradient_mean,gradient_std,contour_variance,fractal_dimension,hole_depth_estimate,difficulty_level,noise_level,blur_level,illumination_variance
6019,non_bullet,75.89203726309098,216.16031448417553,0.5885213285022841,0.47278941399915414,1.9466997931608456,158.59699634528965,41.32135098062301,11.140177632599158,217.39513874732182,64.54756564147914,3.265192167070996,0.11923425172966283,6.902010425495707,6.749286345226043,0.12241121195061638,2.204424358754097,0.1739111046049448,medium,0.31474663515332046,0.2776005581234081,0.2879494412044208
6020,ambiguous,227.78347205400746,43.46789782266596,0.9343845502746164,0.15996067585468582,1.8670821975064067,98.13434656413274,39.74874435046645,56.42900867060738,195.70176333073383,31.318406659269954,5.276068797903563,0.1725519170063769,10.999294847129608,3.134029813248229,0.1788577968437094,2.047366047618048,0.6145196421304995,easy,0.8935036449509149,0.5556454063282321,0.3301270281824457
6021,bullet_hole,1454.0614439072742,235.9588894557858,0.8053880396888866,0.3383059946469827,2.2703868891445422,70.74144299577146,56.685948168517704,39.691209282044014,177.9004673702,63.236560664447495,6.7632647614485455,0.24931980360429812,20.85818434022955,7.4308395959038345,0.7135403543529408,1.8476347834742954,0.865618029841277,easy,0.8070580776925319,0.7201980731970746,0.4060473618948243
6022,bullet_hole,1288.135592073606,267.0272182498847,0.740474880663899,0.21783882827793605,1.9084808815465824,54.413095387211925,19.741559793284864,47.35656611294946,237.93395140788897,13.538286178026247,3.982737848271736,0.06097477547888547,29.785279382835608,4.868072900505131,0.5662247398743385,2.15320803721934,0.40616152885671797,medium,0.5336574517351633,0.7610387276001309,0.37461608323606055
6023,bullet_hole,1068.9925108744294,257.673747188406,0.9429529395646916,0.10815111973545287,1.5749348246611963,70.94922314034014,5.318233554160853,17.836297404008462,220.03618621492691,41.572655997755696,5.252585525003046,0.0783276166936062,15.679835070547991,5.507070675338487,1.095260571801168,1.720131492195005,0.5006566181602666,medium,0.6448589878103194,0.18530382782791366,0.11302932831127381
6024,bullet_hole,450.24082861332556,89.19205976578247,0.6568244064220263,0.4069646138870953,2.3810293235933155,32.23997439416098,48.61760943212573,86.49817712846215,251.31327288444095,48.73655036847455,5.322129859762571,0.24622999852231597,27.40616904209039,15.903372629023066,0.8465461944852892,1.9841708754196987,0.8399635064794739,medium,0.37865462341495026,0.21637692949276272,0.07600976680397892
6025,bullet_hole,1186.2280383321763,56.482120071962115,0.35168878301400575,0.06337294354792648,1.149258010521665,41.977860583560606,46.46029723684732,77.34729665031517,187.2749821677695,12.309624824575423,3.515251028761299,0.22760599569988027,29.425417448868362,4.203582163536673,0.4006045842549545,1.7048525613138066,0.6768576412256184,medium,0.6116794039147816,0.3743483710693408,0.3943490551953474
6026,non_bullet,74.78846431132634,102.0249524936481,0.7901513811082244,0.6581296054104492,2.702158929100497,183.89664116953696,28.816409785416795,96.89273052564934,243.68847630632686,59.67647486604143,3.1276402614382826,0.15006378641827273,20.70848498056163,19.019559551212424,0.22708756570069338,1.888495166735885,0.1750130944664433,easy,0.5765502206503474,0.11685584010161247,0.16752521796435765
6027,non_bullet,154.11865596838908,276.60428130097034,0.8804012632312073,0.3621909378611326,2.404268743053499,192.32055906901513,21.328296536986308,74.02273712917352,250.49728830280281,69.62754451761768,3.853384882077347,0.1079594105482725,26.319041632660337,16.608041046497803,0.16937822523072582,2.229259227109108,0.09774619985110983,easy,0.7789231111694844,0.13613096354713253,0.5959677147609362
6028,non_bullet,268.6874678474175,135.89182892593283,0.7405451049266278,0.40432483916602574,2.5633557476637874,162.11051556377654,5.339999803435869,60.840482729411974,238.79510434704952,57.70198205696137,5.2716151539083755,0.05242594727272167,18.773101022941187,16.67051794637097,0.42905512971378007,1.9379565713662001,0.15293432920062788,medium,0.8882648061488109,0.1830784012184981,0.42594998702069115
6029,bullet_hole,229.5893781696157,262.44426368058123,0.7774385697254825,0.5273245132051374,1.6847568828202866,58.13632246329709,43.10059726582131,57.795208751622276,223.01613035628668,79.89832624448754,6.198338757599766,0.209888235086982,29.06231007390248,5.623265677473212,1.024034117009422,1.6289610357320656,0.51064676380226,easy,0.22600703137145953,0.7832597604271367,0.32260025380435675
6030,bullet_hole,553.6956348841849,170.76131550147358,0.7972482432504713,0.7518047931489878,2.2106427522878427,90.40523164389407,28.18294035490274,11.119515077235341,222.5599069269441,69.6399588521015,3.0701566321354106,0.2763594885588203,6.691371298415554,18.96834459182942,0.7389294927826422,1.4853364316417623,0.7656664008006705,medium,0.3017032604437072,0.16338242851745732,0.41170247422780903
6031,ambiguous,360.3462917016211,232.44975213227667,0.640984958029158,0.23435288510033314,2.551585959505595,127.05270694286973,29.10628103782088,92.08586518009434,150.31013556332667,49.76726604207869,5.463256752182705,0.03614739875632944,17.658936662623308,4.083887384056391,0.19990911855909105,1.9768908623309014,0.44286050818450395,hard,0.6619331795733386,0.43578759964773195,0.5054310967542155
6032,non_bullet,91.00729906004548,236.9092000983816,0.39070190290762874,0.7474851826617585,2.168954424148029,199.60188510946188,52.63260776189412,42.21178446690652,179.2429147028357,11.494529523513739,6.794337276728587,0.03921911532748126,24.550879190823903,7.01025691808256,0.2853723133536492,2.1256553515486125,0.15145464907371808,medium,0.4124804520544415,0.40247351550089006,0.129081866964959
6033,bullet_hole,736.2297188045528,215.9941957579188,0.30726395507032794,0.18772426810103016,1.7309419111850544,42.89273994225208,46.308535218817354,72.88324460650999,242.68330351674206,77.68492802465929,3.776301381319794,0.38260122855330303,11.044134589342226,13.149573897968713,0.41020066645081876,1.3216737168301085,0.7096484787651121,medium,0.38664947008183204,0.2554416991519861,0.2379440108864474
6034,bullet_hole,1179.9968247953989,74.40964611980833,0.8273223297451309,0.46363571393127395,1.5751916296245645,95.86940465211731,31.351529646201787,53.30957682888224,188.18470027128032,31.34521964218092,4.774495101212995,0.3427881443544337,22.811578490888518,3.463917996926865,1.1964000546348077,2.228171286183736,0.6173674456647222,easy,0.8687063268112866,0.38442320858162427,0.5543148232501461
6035,bullet_hole,803.0452769905077,240.42865426143894,0.4473877194025745,0.0810871295274019,2.7558013690526355,80.18892651937878,25.538885122214623,33.46644999507572,227.53600031800698,18.488816954116878,4.4789679973378504,0.21055535156998423,29.682852187762244,15.860314038201057,1.3223742255791509,2.1208531475196093,0.8360385019370551,easy,0.36452445071672507,0.22117089008093516,0.5673267274508423
6036,bullet_hole,642.6493409044795,129.74233117952835,0.941352356879144,0.43010314579744763,1.1283942128715663,85.02038179216555,46.96692194731072,37.76878543753626,162.91596307238632,48.9940327636679,3.99550244950224,0.378747295193937,22.522172221038105,9.467191450446123,1.2010711104306537,1.764092090122504,0.45435012241982925,easy,0.8404195454217888,0.5983979325864655,0.5883190137333897
6037,ambiguous,153.49804193426672,221.6608953186476,0.544200677687383,0.30224809644740885,1.1495399455002595,128.4737987769214,34.80798731043275,51.5692036832375,216.50833409634322,63.03683791450267,4.355582115767818,0.10590622860934781,15.021138183492843,2.711399119066252,0.1144139000854793,2.1482710238807052,0.21283784337027656,medium,0.5369322445082974,0.5312839973362625,0.4179890468305462
6038,non_bullet,235.89912742139384,298.48721758388524,0.9060067930986693,0.4720632438039107,2.634749882035499,178.17563875356024,17.109187658052576,37.27577421915371,250.8758330638065,48.89009809354775,5.156930190099683,0.05583123028459578,17.321823497948564,5.022346844990424,0.3664131661163775,2.1728411920026636,0.08606534897159837,hard,0.730300674756454,0.1867973908969618,0.3589508430753598
6039,bullet_hole,1235.6934245656882,139.53446726319282,0.6538353343391796,0.2902141651452677,1.798263208698323,89.35783509192476,42.68305958987306,28.34631736577341,254.74037840457652,67.11542361053341,3.4819627975464527,0.13057730858628536,21.812865809614,5.140512160820881,0.208258199375032,1.948854674258071,0.6639562625564002,medium,0.32551156231120154,0.22298487389393667,0.42283208304922265
6040,bullet_hole,402.1389733735043,219.43886282423875,0.530218855755618,0.18864436526027806,2.998498957457886,81.25752411406262,35.74345809062028,47.180014292496566,234.10931752568723,51.349978023945525,3.6244491155307292,0.13157755050321554,25.67183843024109,10.824956248320545,0.4283902924408182,2.2557747058208664,0.40454380650398863,medium,0.7479770866546747,0.673816690746732,0.5447794224032249
6041,bullet_hole,572.5058395157403,87.66718981502487,0.5259519407813141,0.19507778004008758,2.9029316771666647,99.33387016175134,42.42583731838365,73.86797363495967,160.74461351851565,57.050002775711775,5.081844331301888,0.21698746568045157,17.70358264428767,13.32675739916609,0.3082444112766339,1.8874334642750439,0.4588611821331787,medium,0.5144626000958584,0.35850200616137473,0.3535018146598108
6042,ambiguous,441.6481914573159,95.32562786347154,0.4185544601612051,0.20477750827173286,1.570997871909396,106.10918382144935,16.919326265985234,34.57314302367208,216.1195348025903,60.28924195020391,4.905075879038849,0.046227128521231925,20.883623757263585,17.940568334166187,0.3646278491433563,1.391226373318726,0.4799935717978166,medium,0.2640156814992066,0.4970703952775628,0.424237105527485
6043,non_bullet,267.2794337352044,149.33869704629456,0.43812831054324275,0.5996460818413264,2.569366070477362,160.15140265639454,38.61714385266399,41.06187775632806,186.25810451921828,20.138418572751714,5.548702535346349,0.15620831672223448,8.202831803232325,8.801302714966749,0.21145899729523643,2.0145887394978828,0.0005905541575115026,easy,0.21830620396470585,0.2766707764825235,0.40563686874941024
6044,non_bullet,185.67472401878823,255.45865295069123,0.3028974487266421,0.2595896063086228,1.4128004821783677,189.57336922108095,48.96537153041298,3.900176394072008,228.32820995902503,51.8641674043572,3.7183516016821963,0.13279601181557285,12.093124305015312,4.728285578945203,0.17735068069165355,2.2236805519366865,0.1956354099922476,hard,0.6132376717985448,0.49248689952174884,0.45188242581759164
6045,ambiguous,124.77515210434322,50.05117010981402,0.354962201954164,0.7590443088882999,2.377781776250243,67.34088943856821,38.96441084362772,73.38809588722452,175.39348537669923,31.989995359165114,6.61240168288248,0.13496865256016347,25.825622283906874,19.025535179977215,0.22510465626627285,1.8814708422790396,0.4955437506664473,medium,0.38013932638958003,0.6857825340194654,0.29974625407328165
6046,bullet_hole,890.1806446635437,44.1543041464919,0.8061766334032336,0.7414562684552158,2.599151033943441,80.63416779252832,15.534363323889082,30.59064197261019,172.0745306891394,26.206853451502695,6.256276591572485,0.07211060752759266,16.734291134122735,12.715117102180857,1.4340570773162482,1.9522955246555291,0.48649663464763987,medium,0.6785424137451631,0.481460782301957,0.25364344280683687
6047,ambiguous,284.6211093362202,179.93790222689418,0.5117702464218762,0.20014073374109004,1.0664529570758416,103.75205931095766,19.636165546743406,56.63084999602077,237.2107928492731,66.10510882229171,6.063296589765938,0.043122749568107924,22.03072491923526,6.149526175251908,0.165076117562868,2.041279005962801,0.5352459807956289,medium,0.3750327656095046,0.5387817150782688,0.4220145636532341
6048,ambiguous,384.6359058421693,132.0069067479929,0.30492090891113127,0.7323911588371542,1.9741269895551017,114.38421340343356,47.229711932108835,79.85093753579613,206.95765857132494,49.33979371364582,3.8013945186871902,0.12820196772433043,5.259162826570297,2.9431768343618483,0.39186521973517746,1.5757147350832896,0.2563329736119558,hard,0.43726529358888,0.6790680912715148,0.36544228425955955
6049,non_bullet,267.1114287991826,141.94391366926698,0.7509615011627031,0.5407778823532374,1.9366037994020222,124.72540249617018,38.181942367393425,61.97226140304696,238.12039889743642,72.12904753766043,4.527781498293498,0.022444119712109453,11.007172384424441,3.7275652149673086,0.3960893352368012,1.3596586940124682,0.00701858614240638,medium,0.5006210633618491,0.4791929229561529,0.506275516911353
6050,non_bullet,149.5169628651734,46.95266438985988,0.9293342119179913,0.12986612955230742,2.0296716874496563,159.34832626518684,15.525769257896037,57.510794977649304,209.20367513284913,51.98592793725909,6.865279303919413,0.11820186802905408,12.640499682947013,2.657510239420029,0.21579554404803314,2.1288967262588407,0.13199201743485106,medium,0.31566562966508865,0.7191227349932916,0.271226675207214
6051,non_bullet,285.0630086933231,36.38707747990329,0.37189821256276034,0.7325415544842366,1.8036592656568724,171.99296957026115,7.758729285215473,11.014578158883726,176.1890766027173,12.595219670051794,5.557116086055357,0.10369940470009664,26.884800327970478,14.685208435398652,0.09900439654710441,1.482989515958756,0.07222859976096876,medium,0.702775458097143,0.3949321361117851,0.3510545182944846
6052,bullet_hole,1207.1369990339813,178.24773819039711,0.5269162560867855,0.4399457346990658,1.6919243508577437,85.9878911691936,6.903957905301248,57.60215705260448,214.83033686425273,34.19444371034392,3.120401658404138,0.1487991938935746,27.878361638833816,3.7303973148880165,0.40643214486898405,2.1724124034388885,0.5121048123710494,hard,0.35769570532320394,0.26573030463183556,0.20530449583955956
6053,non_bullet,293.1391955860113,293.44384511924574,0.8798439368754507,0.3104238910659573,2.432021555333394,198.9165021413939,12.862739202253653,68.85230652060066,209.09028018815803,78.06953090480856,3.9082752230519193,0.053240464568647575,27.160986751562202,12.64632908226773,0.33221349016927193,1.6471469333339872,0.1736382312764061,hard,0.2406928403016554,0.479443921886857,0.3533288477782251
6054,bullet_hole,1257.8904035107973,104.43774280194033,0.8294542805210585,0.4064173513659372,2.345134082263449,59.54486309086897,57.33804607271971,36.73615067586573,200.62402106800965,14.708354390082334,5.3977259234712776,0.16078592365090077,20.270396441096864,7.4482053193240745,0.34189188283381033,1.6067262975133192,0.5719104061159674,hard,0.7654761576920313,0.2277562852667049,0.14699905344260936
6055,ambiguous,211.4137930130188,76.81228445259835,0.6118428783523087,0.7840788750814206,1.9188914702608748,83.4900214813734,5.139949986586108,91.58737061495603,192.0868168581068,17.921780395666424,4.772018342843786,0.14624040797032584,13.299015582301465,12.796199075564436,0.06653394058581891,2.2911552085522557,0.2617923309666732,hard,0.5481688317343122,0.106979375023667,0.4373294921281049
6056,non_bullet,350.2369494997802,117.18613256592911,0.6827579834515468,0.6095127406296145,1.5098988861044416,133.65543910605285,29.65835630444069,35.740670531941866,199.56867712696624,33.13316943700597,3.632534941861498,0.10237734373320392,28.74442687430722,3.9161398331018775,0.41778876487995925,2.0350300651690385,0.09347996740637297,medium,0.3969619313288415,0.19635178909042955,0.5626735893403313
6057,non_bullet,205.7453905188674,116.93629521989573,0.5577015802993772,0.6041084539594687,2.18912367410662,152.54052712151633,23.13208571788269,51.50083131505081,192.16415655416205,78.04520370426876,5.088753660487713,0.037807816583020126,16.155934413403457,6.375014154528578,0.2097605639075461,1.497140152263229,0.1822155532955962,medium,0.4128890715061384,0.7106202884869065,0.18151883870692265
6058,bullet_hole,737.1933554794502,162.24678527800967,0.3063021976278754,0.7174628404461476,1.9509987368094475,59.58724698691568,54.63358320432124,97.1373045500224,166.63700438414156,15.951409873412523,5.6745770220293394,0.13896136702224018,16.00445561671781,2.1429816760819724,0.7565819360408883,2.2710260111474807,0.8233081092158729,medium,0.22254063415128866,0.5810723645538568,0.3431395585881088
6059,bullet_hole,980.7938464000131,245.59932088531522,0.8290900824611813,0.06537494668155781,2.6075681091369063,63.65054009298277,11.809667921013162,87.89751495119056,152.36756082107757,60.98607478360244,6.886072018213525,0.10938279699955925,25.176551553870752,7.565501745827251,0.7210529768645348,1.9340106441809644,0.7627637451150091,hard,0.7681058223816831,0.4735254746492433,0.47264452854411176
6060,bullet_hole,836.1600594793911,89.07363836748625,0.4556346364424538,0.653963708050478,1.8645969079870277,95.89153162649498,13.283401088979657,91.91691477182272,227.74772425443558,36.57021576463956,6.951026453313274,0.26664113992770744,17.872962607646308,11.414656814772275,0.6467501653954338,1.6210401558760354,0.9324673503674439,hard,0.8781821271880035,0.7103178571821037,0.20580990593890863
6061,non_bullet,125.20044781823026,190.25339938738637,0.36229670368830663,0.5158919564271773,2.458152147562828,130.97930375442965,36.053874960244215,14.818200991368046,224.5422377276621,77.69632125173393,5.487301749797118,0.0961921466026685,12.070647628456841,14.309567402980877,0.36389312058369,1.8593458443046527,0.02985070186357013,hard,0.3518084862537092,0.7767512026233451,0.13662972930427675
6062,non_bullet,79.64882205702395,299.5660848739743,0.6631595236644681,0.392531597669924,1.463757405429016,161.8138418051675,25.20827870847513,79.33137031119286,198.65083657917413,58.21250949704731,4.326728157835625,0.0476160774606351,18.262021004665286,8.368183320349948,0.05572423871408261,1.644334845568607,0.027550182667009395,hard,0.4601140984171308,0.6140371169548584,0.2822749827064124
6063,non_bullet,308.0502071062015,194.79665810287196,0.5500351527697809,0.4328905578670534,2.01779351084728,168.48988283972693,45.5828920852447,39.91840710372866,208.50167609815378,47.548595565010686,4.199592316603099,0.19692252925804044,7.424914652069596,8.463641963645152,0.48177498712424277,1.9342711647402355,0.09525637209126135,hard,0.26824988948167117,0.15834729649554177,0.2543982206450133
6064,non_bullet,142.1992551307481,294.9690095509751,0.3853895832352532,0.1620646386189496,2.9431911907018633,146.64485880240625,12.266969601765648,8.59803137049935,203.28312556914653,24.271166833446912,3.8525253280260126,0.16568881437430616,10.901363186737074,7.852038021760371,0.33321595310161795,2.28922847018427,0.07617872197836478,easy,0.5187452104355914,0.5635910946640383,0.3255332057232597
6065,ambiguous,373.4005884421093,273.99380795791956,0.5221055057140217,0.07352068852140918,1.7557676025374664,123.47105334360478,22.135209799243224,65.94280808501674,233.62038136172276,31.97880338378687,3.3224502234235205,0.08015892765588127,17.16657936704943,6.9545895929141714,0.17496779476124957,1.8526746360381003,0.4475142630357575,easy,0.7024338418848296,0.4862365459373956,0.2735842391384423
6066,non_bullet,350.14516797461124,168.8074662470203,0.7860499786739608,0.7187644365535513,2.192214556618132,147.544621069544,41.273507113623786,85.33728052674198,193.99690106751507,40.08707590776128,6.712589537481254,0.17433537716562214,19.20960826002866,19.6629384600975,0.4835544451088142,1.9042692270653019,0.13851077265151238,hard,0.3917842126649395,0.21072803699214193,0.28937919175618604
6067,bullet_hole,258.93266779656204,194.84422083032962,0.49624152804450783,0.5882541573436155,2.366240185665272,71.05731936054214,21.723471538428303,73.51893344481721,228.47957678813913,68.58640397825081,4.704766166194471,0.37731281930294874,29.052541544337657,14.906749696611346,1.0525522637281506,2.1206953638779837,0.6687517954114464,medium,0.25260838655101575,0.6436112400091477,0.2899723974236745
6068,bullet_hole,1477.0473006285495,269.1018324279245,0.7412323936614662,0.7627120528627769,2.7797860061194806,33.36452385726411,32.69172210363486,23.943354397209692,197.67258231730523,12.888963300426694,5.218593498844973,0.1425052147130107,25.553329791652857,2.8830980897285228,1.0714079009947473,2.053215275584086,0.6569823611456185,hard,0.8022943063882936,0.4382014026409584,0.23891473197100727
6069,bullet_hole,913.5899977884641,57.70283206278714,0.34777354480110567,0.6744811401554262,1.4879486454672206,98.63421330941951,53.21164825641102,34.59755550186758,172.3367932570377,32.56701429875571,6.633341159463702,0.309231557404282,6.021084172915431,19.83414580712134,0.47638449669597455,1.788055659526895,0.8726587983438471,medium,0.321137798779034,0.2938451983100237,0.08909783260587792
6070,non_bullet,127.33938607021102,116.13413254453181,0.7592616708900533,0.36820234004186003,2.0204875401668136,176.16778842429267,29.280837541188006,68.63731088439003,202.45650787718844,65.93815690914623,5.327791126978219,0.1664380163538669,19.744483153717816,11.366866873397226,0.1743806121919838,1.902325557066897,0.04942645188186794,medium,0.6053102083635999,0.18465200299275114,0.11666348717198148
6071,bullet_hole,247.8927340668573,69.37548805606764,0.8118747444899528,0.13389649859775504,1.089558889778929,56.470594143404796,5.402000965875542,56.416375271297085,210.36990204646196,23.034685966217435,4.055765414351268,0.3228852420177505,27.334486729342494,7.893909617637961,0.767445481216313,1.3687269912461768,0.5203026853252999,easy,0.7839618841441446,0.5599428576128792,0.09358291998700659
6072,ambiguous,535.1431755097954,54.049494797896216,0.4140090057137259,0.6478291301008021,2.0397387110694427,135.41130868614658,43.42433218291621,43.01332633017022,192.4255607453103,68.09963058268838,6.112498600641259,0.05891173229739592,14.748435630011928,14.43291953633348,0.23600148535512283,1.5333807643733222,0.4643853579898022,medium,0.5129986465222298,0.338773752034925,0.2174498552377923
6073,bullet_hole,1296.1610410596243,81.80848177945637,0.7029818274858259,0.2813517432464904,1.198897494161051,51.690475779794234,16.32753694914242,2.1434174134987716,242.91035693967893,36.29371037850443,6.117009114612009,0.27927439088736183,9.832307534892488,9.120645824237648,0.7791137057441642,1.9509292606179907,0.9324167008857059,easy,0.845143418628163,0.2332143906721654,0.2719558817831171
6074,non_bullet,307.64537598313944,37.32181502143416,0.47274933159175114,0.31510535622331953,2.604421907268457,181.87359241054372,51.859292646055074,47.05055013090672,253.55469634160974,47.11524240345665,5.036635734968913,0.1119494355337107,23.45359290297252,8.778910900640776,0.4532435489865094,1.8494902812049892,0.16512718263605036,easy,0.4725510017730884,0.2722730258080245,0.2517473411276141
6075,ambiguous,156.75026618718854,172.1122545643895,0.72333664297498,0.7675781103706785,2.909625903757885,80.60820835994485,44.37226885638547,66.18959923279355,200.3546075929541,57.57641546558473,6.434781465162076,0.18888654645797964,24.5653454029931,16.43707330338578,0.11278296867229992,2.1758027090092673,0.4187482846404663,medium,0.717322394671314,0.3359153315187646,0.13026990797996785
6076,bullet_hole,482.7540154071017,130.64602520427508,0.3087948980112053,0.7539857146136828,1.37440642478276,90.97229847974421,5.786564133667429,30.26620692683325,221.87874493584064,54.35513182599085,3.7981647745437255,0.21337190282624058,22.002860845462006,12.301217215253162,1.1450297056237706,1.7389481796369068,0.5779799475940202,easy,0.44298365364632253,0.14036558358352377,0.5410040303547007
6077,bullet_hole,556.8442126720006,100.60962742482927,0.5753462786485568,0.3376651547497071,2.1683940780559348,90.69596802954035,27.90680631518761,85.22494573440504,185.8886380161371,59.73949509192725,3.3725412168133673,0.11347707096994059,19.412210744225384,3.810807888456037,0.6934317695223627,2.2032084829413288,0.4300085220010318,hard,0.35507657968777856,0.35934409629538167,0.22293415912618603
6078,bullet_hole,355.8321699283249,295.77072573998197,0.8031826756720395,0.5766366302481655,2.498311114777857,34.507181218724995,11.938863785516183,32.26981746815999,190.43043043458974,42.524924473237036,3.26556853199491,0.1597153082866294,12.957337706045678,16.353036438661047,0.6120115564859251,1.8982169614894904,0.440604400218976,medium,0.5072669464883697,0.48608250221920457,0.06156936070636068
6079,non_bullet,155.1470460584049,47.431666469587775,0.9114889928382597,0.42498264815237874,2.157429822072143,198.09602499524902,9.610344701026136,92.02221503770552,165.87917459822233,71.70364764736024,3.7735162979918657,0.045355490433546655,8.720622969834,4.834615401006818,0.3349537985058076,1.3022044153427355,0.005208770737629287,medium,0.7495371941136194,0.6096968827286657,0.27855024796645195
6080,ambiguous,578.1035332796207,295.1507567491126,0.3443517534412973,0.44404177083558116,1.6702777515848848,134.09562625191057,22.103767212655473,27.06431113275042,176.92104567873596,46.61147698616269,6.951878612324222,0.10248254953510844,21.540510313857286,11.535807305235803,0.44676145404926,1.5155240086137605,0.5262763681193583,hard,0.22709759674747276,0.4087340730421778,0.36966170367212553
6081,non_bullet,368.97697441151263,203.56962391363388,0.8735485071853728,0.28732675976030747,1.5303454451290954,166.2110894418982,54.24370654848759,18.799566619771856,254.86331887804914,65.80497283629346,6.538205475405799,0.060062877535175876,26.26696914521924,8.486278019537735,0.21389362436923526,1.9465552115270164,0.1856637300410191,easy,0.867884343272573,0.47762217979295196,0.3834129659566152
6082,non_bullet,308.9180757713501,81.88711960665584,0.932467926939986,0.7869441792274903,1.9872876742249377,195.720659392737,47.737408573674905,2.2618000791137405,251.81897472296964,41.63160249068449,6.960553142053707,0.09194042946386066,21.461298145446595,4.1227208412895795,0.07736070511446597,1.7477402992795836,0.14338550549467105,hard,0.4359129743464829,0.18588725545407642,0.07102200416644577
6083,bullet_hole,1300.9258332311213,234.47688587581388,0.748731314858407,0.23026012753249858,2.1795108438831496,32.5359284896983,33.94032476483409,26.579345707582547,198.74329855184277,23.564825031456134,3.635032927975043,0.3787955110741828,19.34729849118618,16.600561030420245,0.6400220860346755,1.6386296757105887,0.8380679560992896,medium,0.5251925513782946,0.69895084256041,0.5719856459941453
6084,bullet_hole,1413.9438885319123,296.54799730204184,0.49961635200813737,0.15559422004774903,2.396102021316472,61.94476352293801,24.315860414069338,55.51826340483379,242.3769311782815,21.58038347380107,5.020510081607583,0.09142645734177826,18.467215406758797,17.288157297722364,1.0925982017974731,1.4907083388305271,0.47694856674339536,easy,0.6500344683229006,0.4235875647450188,0.25119222651939765
6085,non_bullet,62.99708211946679,272.8223620127964,0.9131634674379547,0.5756671844651051,2.181410809284544,144.98472907712616,52.69667110299796,7.789630073734455,214.75233894091485,74.70158734192336,6.583639075916018,0.1563615854687737,11.082816307059222,14.060387426118702,0.44792668201213176,1.6579050054235782,0.1787984765572649,easy,0.63213394892028,0.3891728294613481,0.5468007063288253
6086,non_bullet,202.40462897962797,147.38548940337603,0.577144476064771,0.2662459968059923,2.3555843988219025,165.40581839062946,53.01973662219739,3.373181813435966,251.20262651772498,60.70583594677881,3.037990975963584,0.028984512270189458,28.3347158691143,14.07738884148279,0.030292019882253662,1.6375260542167034,0.09119207712482634,easy,0.8131389568408091,0.6990115228615436,0.15487164265775177
6087,bullet_hole,532.018507960812,243.3596333625138,0.7373267798493368,0.627336541475974,2.077344075485792,97.23104977365185,27.40135421181954,1.7443987826222251,150.01328943361864,74.85293736819823,3.40822420939816,0.2592238465723917,19.18107247941618,12.81118401161074,0.8568412586104563,2.246401496203288,0.7290589370191987,medium,0.4123764323482396,0.3152374314590901,0.25007773319813786
6088,ambiguous,292.55544001750263,116.4660624247783,0.9004355766825431,0.4498322442869266,2.928979163995252,132.80945308019687,33.19306778649259,43.082140442549985,246.83959324254135,60.3748800153149,6.3681794543634975,0.024377018187442163,20.33253822578562,14.021322883504304,0.06654749857633718,1.600058985041624,0.20684017338617205,easy,0.8184958170061534,0.2606074997146113,0.47835925081826747
6089,bullet_hole,341.43962463004186,86.1552461256244,0.38177861220323134,0.7307374424393989,2.1909683825504462,95.63115324237441,24.849806851134637,5.965999018815649,229.55254494972436,60.26190946051425,6.589868379545672,0.24887151029402887,12.952357658354106,5.02394546560352,0.4872446488533401,1.812702083563106,0.7231396751393301,easy,0.7856419616943295,0.7311446790105719,0.3167915621492365
6090,ambiguous,575.1428027201108,280.82257501111167,0.909699118374711,0.12521463432027463,1.3367555803351745,125.51922572608207,30.336532184553047,31.921109491995324,188.36467997717733,46.64648049926763,6.741000400555064,0.1028063123326009,15.895656873974715,13.822311830836249,0.070077895630684,1.7809458315026823,0.3145900972216443,easy,0.6924151211601705,0.5150079197801889,0.4635353378807437
6091,bullet_hole,1138.4398739812586,147.53311557612994,0.7407158116539198,0.055515558885131,1.796668645750369,90.83269699047331,35.28532610956728,64.11426122601831,168.57979473669093,54.47327902601095,5.991874815708133,0.14803235097392614,13.832964899291504,18.382860399569545,0.4891293828865878,1.6673034126671678,0.6235036714748252,hard,0.6909861141771658,0.23636486048969144,0.32799824974549646
6092,bullet_hole,612.4278866910738,74.76244039990037,0.621052351119229,0.2953773572599007,2.444680543917939,80.45585392460231,57.95838514104244,86.5007610370419,204.26787643483712,69.92740687121204,5.838946533302069,0.11700812391423689,22.28728612296453,12.524034470814977,0.46515013037750536,2.272946970016099,0.5436884430381907,medium,0.7616947879713675,0.6381891976898784,0.5874803105241607
6093,ambiguous,338.70869541860054,39.86433007761963,0.54012188426562,0.6820097845399158,1.8960473248251504,85.77428259455314,50.0029013326228,25.162482435531576,175.75090434411683,28.566725590487636,5.955550987861264,0.11363213583843915,22.74027961979601,8.797074115600521,0.22383269988765758,1.7746059407809376,0.594927098785227,hard,0.5219491878925665,0.3034376549429528,0.42489717790727966
6094,ambiguous,527.0389456347782,277.353246185418,0.34828860787386295,0.1488222143694265,1.3546146262764895,70.37177824880898,38.99252666893445,31.861945722451512,208.53380043090087,64.56148461337898,5.416865268669397,0.18303430932925005,7.511443378168835,18.647820133427636,0.24286424651396632,1.357415805775475,0.35833706827422296,medium,0.8166257536204848,0.1797188365733508,0.4192926943006691
